2017.03.14,19:00,1216.8,1226.1,1215.8,1223.1,153
2017.03.14,19:30,1223.1,1225.7,1216.8,1219.8,178
2017.03.14,20:00,1219.8,1226.2,1218.8,1220.4,197
2017.03.14,20:30,1220.4,1222.9,1217.8,1222.9,145
2017.03.14,21:00,1222.7,1230.8,1217.8,1230.8,189
2017.03.14,21:30,1230.8,1230.8,1221.8,1223.9,228
2017.03.14,22:00,1223.9,1228.7,1222.3,1222.4,201
2017.03.14,22:30,1222.4,1229.2,1219.3,1219.8,256
2017.03.14,23:00,1221.8,1228.1,1219.3,1222.7,163
2017.03.14,23:30,1222.7,1228.8,1221.7,1228.5,92
2017.03.15,00:00,1228.3,1228.5,1223.5,1225.0,65
2017.03.15,00:30,1225.6,1228.7,1223.8,1223.9,169
2017.03.15,01:00,1223.9,1227.7,1223.9,1227.7,81
2017.03.15,01:30,1227.5,1232.7,1224.6,1232.7,172
2017.03.15,02:00,1232.7,1232.7,1226.7,1229.8,42
2017.03.15,02:30,1232.7,1232.7,1228.0,1229.8,103
2017.03.15,03:00,1229.8,1232.7,1229.8,1230.5,70
2017.03.15,03:30,1230.6,1232.7,1227.7,1227.7,89
2017.03.15,04:00,1227.7,1232.1,1227.4,1227.8,45
2017.03.15,04:30,1227.4,1229.9,1227.4,1229.6,145
2017.03.15,05:00,1229.4,1232.7,1227.9,1229.6,98
2017.03.15,05:30,1229.4,1229.4,1221.2,1227.9,78
2017.03.15,06:00,1227.9,1231.0,1227.9,1229.3,114
2017.03.15,06:30,1228.8,1233.7,1228.4,1232.8,169
2017.03.15,07:00,1232.2,1233.7,1227.7,1232.3,208
2017.03.15,07:30,1231.8,1232.7,1227.8,1231.7,432
2017.03.15,08:00,1231.5,1232.7,1228.1,1230.8,198
2017.03.15,08:30,1230.8,1232.7,1226.8,1227.9,107
2017.03.15,09:00,1227.7,1234.8,1227.7,1230.9,115
2017.03.15,09:30,1233.8,1235.3,1230.8,1231.9,126
2017.03.15,10:00,1231.9,1233.5,1229.9,1229.9,126
2017.03.15,10:30,1229.9,1235.3,1229.9,1230.5,121
2017.03.15,11:00,1230.3,1234.7,1230.3,1232.8,126
2017.03.15,11:30,1232.8,1236.4,1232.8,1236.2,109
2017.03.15,12:00,1236.2,1236.4,1232.8,1234.8,128
2017.03.15,12:30,1234.8,1236.7,1233.1,1234.4,130
2017.03.15,13:00,1234.4,1236.8,1232.8,1233.6,134
2017.03.15,13:30,1233.6,1237.8,1226.8,1227.8,200
2017.03.15,14:00,1227.8,1231.7,1223.8,1230.5,195
2017.03.15,14:30,1228.8,1234.9,1223.8,1232.0,252
2017.03.15,15:00,1232.7,1232.7,1226.1,1229.8,128
2017.03.15,15:30,1229.8,1232.7,1227.8,1230.0,157
2017.03.15,16:00,1230.0,1232.5,1227.8,1228.0,122
2017.03.15,16:30,1228.0,1232.7,1224.1,1227.9,202
2017.03.15,17:00,1227.9,1231.7,1222.8,1227.0,190
2017.03.15,17:30,1224.8,1230.7,1223.1,1226.6,227
2017.03.15,18:00,1226.1,1231.1,1223.5,1227.8,300
2017.03.15,18:30,1227.8,1231.2,1227.8,1231.2,97
2017.03.15,19:00,1231.0,1231.0,1223.1,1225.4,198
2017.03.15,19:30,1227.8,1231.8,1225.8,1227.8,132
2017.03.15,20:00,1227.8,1232.7,1225.8,1232.7,180
2017.03.15,20:30,1232.4,1232.4,1225.8,1227.8,183
2017.03.15,21:00,1228.8,1231.1,1227.8,1230.4,133
2017.03.15,21:30,1230.0,1231.8,1226.8,1228.0,100
2017.03.15,22:00,1228.0,1232.7,1225.8,1225.8,180
2017.03.15,22:30,1225.8,1232.8,1225.8,1232.8,105
2017.03.15,23:00,1232.8,1237.7,1229.8,1232.5,125
2017.03.15,23:30,1232.9,1237.7,1226.9,1231.7,227
2017.03.16,00:00,1231.9,1237.7,1228.8,1230.5,193
2017.03.16,00:30,1230.5,1237.7,1229.2,1231.8,188
2017.03.16,01:00,1230.4,1237.2,1229.2,1229.2,154
2017.03.16,01:30,1229.2,1236.7,1229.2,1231.4,165
2017.03.16,02:00,1231.4,1236.6,1230.4,1230.8,164
2017.03.16,02:30,1230.8,1235.7,1230.8,1235.4,66
2017.03.16,03:00,1236.6,1236.7,1230.9,1234.5,223
2017.03.16,03:30,1231.0,1236.0,1230.9,1231.8,245
2017.03.16,04:00,1231.8,1234.4,1227.8,1227.8,123
2017.03.16,04:30,1227.8,1234.6,1225.3,1228.9,123
2017.03.16,05:00,1233.1,1233.5,1226.8,1232.4,214
2017.03.16,05:30,1228.4,1232.4,1217.8,1218.8,236
2017.03.16,06:00,1217.8,1229.1,1217.8,1223.7,240
2017.03.16,06:30,1223.7,1228.7,1215.8,1226.9,270
2017.03.16,07:00,1226.5,1227.8,1221.5,1222.8,116
2017.03.16,07:30,1222.2,1232.0,1222.2,1228.9,193
2017.03.16,08:00,1228.9,1230.6,1216.8,1216.8,344
2017.03.16,08:30,1216.8,1227.6,1215.9,1220.8,335
2017.03.16,09:00,1227.0,1227.0,1211.3,1213.8,329
2017.03.16,09:30,1213.8,1219.7,1211.4,1215.8,236
2017.03.16,10:00,1215.8,1219.7,1212.2,1219.7,187
2017.03.16,10:30,1219.5,1221.7,1217.6,1221.6,144
2017.03.16,11:00,1221.6,1223.2,1219.7,1219.7,155
2017.03.16,11:30,1219.7,1222.1,1212.8,1220.6,226
2017.03.16,12:00,1220.1,1227.6,1213.9,1216.7,333
2017.03.16,12:30,1216.3,1220.2,1208.3,1209.0,241
2017.03.16,13:00,1209.8,1214.7,1207.8,1209.7,252
2017.03.16,13:30,1209.3,1214.1,1208.8,1211.2,218
2017.03.16,14:00,1211.0,1216.8,1209.8,1215.8,248
2017.03.16,14:30,1215.8,1220.3,1210.9,1217.5,222
2017.03.16,15:00,1217.7,1220.6,1212.9,1213.1,185
2017.03.16,15:30,1213.1,1219.2,1212.8,1212.8,156
2017.03.16,16:00,1212.8,1220.4,1212.8,1217.6,264
2017.03.16,16:30,1217.6,1221.8,1211.8,1221.8,237
2017.03.16,17:00,1221.6,1222.4,1212.3,1214.7,297
2017.03.16,17:30,1214.7,1219.6,1214.7,1215.9,153
2017.03.16,18:00,1216.8,1221.6,1215.0,1217.8,158
2017.03.16,18:30,1217.6,1221.6,1215.3,1216.8,127
2017.03.16,19:00,1215.3,1216.8,1195.4,1195.8,334
2017.03.16,19:30,1195.8,1196.0,1181.4,1186.3,271
2017.03.16,20:00,1185.8,1201.8,1177.6,1177.6,333
2017.03.16,20:30,1178.8,1180.3,1152.8,1162.8,463
2017.03.16,21:00,1162.8,1166.3,1139.8,1140.5,340
2017.03.16,21:30,1140.0,1176.8,1137.8,1175.0,341
2017.03.16,22:00,1175.0,1185.9,1159.6,1183.8,336
2017.03.16,22:30,1179.8,1187.9,1174.0,1181.7,309
2017.03.16,23:00,1181.7,1196.3,1177.8,1182.5,304
2017.03.16,23:30,1182.5,1183.5,1168.0,1168.0,208
2017.03.17,00:00,1168.0,1169.8,1155.4,1155.8,225
2017.03.17,00:30,1157.5,1176.5,1157.5,1169.9,192
2017.03.17,01:00,1171.6,1174.8,1167.8,1172.8,120
2017.03.17,01:30,1172.8,1173.3,1167.4,1167.4,99
2017.03.17,02:00,1167.4,1172.8,1163.8,1172.6,119
2017.03.17,02:30,1172.2,1173.3,1153.3,1159.4,196
2017.03.17,03:00,1159.2,1163.4,1136.2,1141.8,268
2017.03.17,03:30,1141.8,1147.8,1127.8,1138.3,374
2017.03.17,04:00,1138.3,1150.8,1129.7,1141.5,273
2017.03.17,04:30,1141.5,1149.8,1138.1,1141.4,240
2017.03.17,05:00,1141.4,1144.8,1132.7,1139.2,246
2017.03.17,05:30,1138.9,1144.0,1134.8,1138.8,228
2017.03.17,06:00,1139.8,1147.6,1137.8,1137.9,339
2017.03.17,06:30,1137.8,1137.8,1106.8,1114.1,309
2017.03.17,07:00,1114.1,1128.3,1110.4,1120.0,288
2017.03.17,07:30,1120.0,1131.0,1119.9,1124.8,314
2017.03.17,08:00,1123.1,1142.6,1119.7,1139.8,373
2017.03.17,08:30,1139.6,1146.7,1127.8,1142.7,434
2017.03.17,09:00,1142.3,1143.1,1115.8,1119.8,436
2017.03.17,09:30,1119.8,1135.7,1119.8,1121.8,346
2017.03.17,10:00,1124.7,1124.9,1116.2,1123.3,240
2017.03.17,10:30,1123.4,1132.7,1123.3,1131.7,240
2017.03.17,11:00,1131.7,1137.8,1131.7,1136.8,239
2017.03.17,11:30,1137.7,1156.5,1136.8,1152.9,281
2017.03.17,12:00,1152.8,1154.3,1135.8,1136.8,261
2017.03.17,12:30,1141.7,1150.5,1135.8,1144.3,288
2017.03.17,13:00,1144.8,1151.5,1141.8,1145.3,283
2017.03.17,13:30,1143.3,1147.8,1137.9,1147.3,284
2017.03.17,14:00,1147.8,1157.8,1143.3,1155.2,209
2017.03.17,14:30,1155.2,1166.1,1152.8,1164.4,237
2017.03.17,15:00,1162.8,1166.6,1143.3,1145.1,232
2017.03.17,15:30,1144.7,1160.7,1142.8,1157.2,286
2017.03.17,16:00,1157.2,1167.5,1156.1,1164.9,184
2017.03.17,16:30,1164.8,1164.9,1148.9,1159.6,218
2017.03.17,17:00,1154.8,1165.5,1154.8,1159.8,247
2017.03.17,17:30,1159.8,1162.7,1148.9,1149.4,175
2017.03.17,18:00,1149.4,1151.9,1139.8,1144.0,207
2017.03.17,18:30,1144.0,1149.3,1136.8,1141.9,207
2017.03.17,19:00,1141.7,1145.2,1140.4,1141.8,178
2017.03.17,19:30,1141.8,1143.6,1137.8,1137.8,163
2017.03.17,20:00,1136.8,1136.8,1122.9,1126.7,230
2017.03.17,20:30,1125.4,1126.7,1117.8,1119.8,170
2017.03.19,22:00,1049.6,1049.7,1039.8,1040.8,222
2017.03.19,22:30,1040.8,1043.5,1027.8,1040.3,217
2017.03.19,23:00,1040.3,1043.4,1029.4,1030.1,206
2017.03.19,23:30,1030.1,1039.1,1027.1,1030.7,263
2017.03.20,00:00,1030.7,1041.1,1027.8,1038.8,135
2017.03.20,00:30,1038.8,1041.7,1029.8,1029.9,137
2017.03.20,01:00,1028.9,1037.8,1028.9,1037.8,90
2017.03.20,01:30,1037.8,1043.6,1037.8,1041.5,96
2017.03.20,02:00,1042.8,1045.6,1042.8,1044.3,38
2017.03.20,02:30,1044.3,1053.8,1044.3,1051.4,173
2017.03.20,03:00,1051.4,1057.8,1046.7,1051.8,93
2017.03.20,03:30,1051.8,1063.1,1047.8,1047.8,196
2017.03.20,04:00,1047.8,1053.2,1045.8,1051.3,123
2017.03.20,04:30,1050.6,1053.2,1048.3,1049.8,88
2017.03.20,05:00,1049.8,1056.2,1049.8,1049.9,92
2017.03.20,05:30,1049.9,1051.7,1046.0,1046.8,93
2017.03.20,06:00,1047.8,1048.8,1027.8,1032.3,183
2017.03.20,06:30,1031.8,1039.1,1027.8,1036.9,211
2017.03.20,07:00,1036.4,1039.1,1030.8,1035.9,142
2017.03.20,07:30,1036.0,1044.7,1036.0,1044.3,121
2017.03.20,08:00,1044.3,1046.7,1037.1,1037.8,176
2017.03.20,08:30,1037.8,1045.8,1037.8,1038.8,139
2017.03.20,09:00,1038.8,1043.1,1037.8,1040.8,125
2017.03.20,09:30,1040.8,1044.5,1040.8,1044.5,108
2017.03.20,10:00,1044.5,1052.5,1044.5,1048.5,188
2017.03.20,10:30,1048.8,1057.7,1048.8,1055.7,132
2017.03.20,11:00,1055.7,1061.7,1055.7,1055.7,169
2017.03.20,11:30,1055.7,1059.7,1052.3,1057.9,142
2017.03.20,12:00,1058.0,1061.8,1055.5,1055.5,186
2017.03.20,12:30,1055.5,1061.8,1052.3,1058.3,151
2017.03.20,13:00,1058.3,1071.7,1058.1,1063.3,176
2017.03.20,13:30,1062.9,1066.7,1058.8,1060.9,170
2017.03.20,14:00,1060.9,1062.8,1058.9,1059.0,230
2017.03.20,14:30,1059.8,1061.5,1051.3,1051.7,153
2017.03.20,15:00,1051.7,1055.7,1051.7,1055.2,81
2017.03.20,15:30,1055.8,1057.7,1053.8,1054.8,103
2017.03.20,16:00,1054.8,1063.7,1053.8,1061.2,155
2017.03.20,16:30,1061.2,1064.2,1056.2,1060.3,138
2017.03.20,17:00,1060.3,1065.4,1057.8,1057.8,149
2017.03.20,17:30,1057.8,1062.8,1056.3,1057.8,164
2017.03.20,18:00,1057.4,1065.8,1056.8,1056.8,208
2017.03.20,18:30,1056.8,1062.7,1056.8,1062.7,119
2017.03.20,19:00,1062.8,1066.1,1058.7,1060.7,174
2017.03.20,19:30,1059.9,1062.8,1045.8,1056.8,195
2017.03.20,20:00,1056.8,1059.8,1053.7,1058.5,149
2017.03.20,20:30,1058.5,1066.8,1058.5,1058.5,179
2017.03.20,21:00,1058.4,1067.7,1056.9,1063.3,161
2017.03.20,21:30,1067.7,1067.7,1062.9,1064.8,136
2017.03.20,22:00,1067.4,1073.2,1064.8,1071.5,113
2017.03.20,22:30,1071.6,1072.7,1064.9,1068.8,188
2017.03.20,23:00,1068.1,1070.7,1060.8,1063.7,164
2017.03.20,23:30,1063.8,1071.2,1060.6,1065.1,204
2017.03.21,00:00,1065.1,1075.7,1060.9,1070.0,178
2017.03.21,00:30,1069.8,1077.7,1069.8,1074.9,114
2017.03.21,01:00,1074.9,1077.7,1072.6,1075.9,124
2017.03.21,01:30,1075.5,1083.7,1070.1,1081.7,170
2017.03.21,02:00,1081.7,1083.3,1073.2,1073.3,93
2017.03.21,02:30,1073.3,1077.8,1073.3,1077.8,64
2017.03.21,03:00,1078.7,1083.7,1076.8,1083.2,68
2017.03.21,03:30,1083.3,1087.7,1080.6,1087.7,226
2017.03.21,04:00,1082.9,1093.9,1082.9,1093.9,126
2017.03.21,04:30,1094.2,1106.2,1092.8,1099.2,197
2017.03.21,05:00,1100.3,1104.3,1099.2,1100.8,123
2017.03.21,05:30,1100.8,1102.8,1097.2,1098.8,126
2017.03.21,06:00,1098.8,1103.2,1086.9,1090.7,184
2017.03.21,06:30,1090.7,1102.8,1086.5,1101.8,180
2017.03.21,07:00,1102.8,1107.8,1099.9,1104.0,153
2017.03.21,07:30,1104.0,1105.8,1102.0,1102.0,111
2017.03.21,08:00,1102.0,1104.6,1102.0,1103.7,98
2017.03.21,08:30,1103.8,1107.3,1103.1,1104.0,111
2017.03.21,09:00,1104.3,1111.2,1103.2,1109.1,182
2017.03.21,09:30,1109.1,1109.1,1087.8,1103.3,200
2017.03.21,10:00,1103.3,1107.1,1098.8,1099.8,169
2017.03.21,10:30,1099.3,1099.3,1087.6,1092.8,153
2017.03.21,11:00,1092.3,1096.8,1088.4,1093.8,166
2017.03.21,11:30,1093.8,1103.0,1093.8,1103.0,126
2017.03.21,12:00,1103.0,1108.2,1103.0,1107.4,167
2017.03.21,12:30,1107.4,1107.7,1094.0,1102.8,176
2017.03.21,13:00,1102.8,1104.1,1095.5,1095.5,140
2017.03.21,13:30,1095.1,1101.8,1093.8,1100.6,141
2017.03.21,14:00,1100.6,1102.8,1098.7,1099.8,127
2017.03.21,14:30,1099.8,1100.4,1091.3,1091.9,128
2017.03.21,15:00,1092.7,1097.8,1091.3,1096.8,99
2017.03.21,15:30,1096.8,1098.1,1092.8,1095.8,116
2017.03.21,16:00,1095.8,1109.8,1095.8,1109.8,177
2017.03.21,16:30,1109.8,1115.7,1109.8,1114.0,209
2017.03.21,17:00,1115.8,1132.7,1113.5,1132.7,216
2017.03.21,17:30,1132.8,1136.2,1120.0,1127.8,270
2017.03.21,18:00,1127.8,1132.0,1117.8,1123.8,182
2017.03.21,18:30,1123.8,1128.7,1120.8,1121.5,215
2017.03.21,19:00,1121.3,1132.7,1121.3,1131.8,268
2017.03.21,19:30,1131.7,1132.7,1131.7,1131.8,126
2017.03.21,20:00,1131.8,1144.8,1131.8,1139.3,215
2017.03.21,20:30,1139.3,1139.8,1114.8,1125.9,286
2017.03.21,21:00,1126.0,1144.7,1126.0,1134.8,199
2017.03.21,21:30,1134.8,1136.2,1130.8,1132.8,170
2017.03.21,22:00,1132.8,1139.4,1131.8,1135.1,149
2017.03.21,22:30,1135.1,1144.5,1134.0,1139.4,159
2017.03.21,23:00,1139.4,1143.8,1134.0,1136.0,140
2017.03.21,23:30,1136.0,1144.7,1136.0,1143.4,91
2017.03.22,00:00,1143.2,1143.7,1132.1,1132.1,92
2017.03.22,00:30,1132.1,1141.8,1132.1,1134.8,128
2017.03.22,01:00,1134.8,1134.8,1128.8,1134.2,80
2017.03.22,01:30,1133.5,1133.7,1128.9,1129.3,151
2017.03.22,02:00,1131.7,1131.7,1128.8,1128.8,231
2017.03.22,02:30,1128.9,1129.8,1119.9,1123.3,138
2017.03.22,03:00,1123.3,1126.8,1123.3,1126.3,94
2017.03.22,03:30,1124.4,1126.3,1123.4,1123.4,125
2017.03.22,04:00,1123.4,1124.4,1115.8,1120.8,122
2017.03.22,04:30,1120.8,1125.7,1118.7,1125.2,68
2017.03.22,05:00,1125.2,1126.6,1121.3,1121.3,112
2017.03.22,05:30,1120.7,1126.8,1120.7,1122.7,106
2017.03.22,06:00,1122.8,1127.0,1121.8,1125.8,66
2017.03.22,06:30,1125.1,1126.5,1121.8,1121.8,113
2017.03.22,07:00,1121.8,1122.8,1112.8,1112.8,154
2017.03.22,07:30,1112.8,1114.3,1102.8,1104.3,162
2017.03.22,08:00,1096.8,1104.8,1091.8,1097.3,279
2017.03.22,08:30,1096.8,1097.7,1088.9,1088.9,165
2017.03.22,09:00,1088.9,1096.7,1077.3,1084.9,224
2017.03.22,09:30,1084.9,1088.8,1074.7,1088.3,175
2017.03.22,10:00,1088.3,1097.2,1085.8,1094.8,197
2017.03.22,10:30,1089.7,1117.7,1089.7,1113.8,194
2017.03.22,11:00,1116.7,1118.5,1092.2,1100.8,296
2017.03.22,11:30,1100.8,1102.6,1094.8,1098.8,177
2017.03.22,12:00,1096.8,1096.8,1079.8,1082.6,312
2017.03.22,12:30,1086.6,1095.5,1081.2,1082.8,290
2017.03.22,13:00,1082.8,1087.7,1079.9,1083.4,144
2017.03.22,13:30,1083.4,1085.7,1058.7,1059.8,254
2017.03.22,14:00,1062.0,1069.7,1050.8,1055.8,255
2017.03.22,14:30,1055.8,1058.7,1044.8,1053.1,236
2017.03.22,15:00,1053.3,1058.8,1049.8,1053.8,172
2017.03.22,15:30,1054.3,1059.8,1051.8,1056.3,185
2017.03.22,16:00,1056.3,1064.8,1053.4,1056.8,240
2017.03.22,16:30,1056.1,1068.4,1054.3,1063.7,212
2017.03.22,17:00,1059.9,1068.4,1058.8,1058.8,181
2017.03.22,17:30,1058.8,1061.6,1057.8,1057.8,114
2017.03.22,18:00,1057.8,1062.6,1032.9,1037.4,223
2017.03.22,18:30,1034.8,1055.8,1034.8,1045.5,182
2017.03.22,19:00,1045.6,1045.6,1035.8,1042.3,145
2017.03.22,19:30,1042.3,1055.8,1042.3,1047.9,125
2017.03.22,20:00,1049.7,1053.7,1043.3,1045.9,205
2017.03.22,20:30,1045.9,1055.8,1045.8,1055.8,137
2017.03.22,21:00,1055.8,1056.8,1048.8,1053.8,142
2017.03.22,21:30,1052.7,1057.3,1052.3,1055.7,116
2017.03.22,22:00,1055.7,1057.8,1052.8,1056.1,115
2017.03.22,22:30,1055.6,1062.8,1053.8,1059.9,124
2017.03.22,23:00,1059.9,1073.3,1059.9,1070.3,172
2017.03.22,23:30,1070.3,1074.8,1067.7,1068.8,130
2017.03.23,00:00,1069.5,1074.3,1068.8,1071.7,140
2017.03.23,00:30,1070.7,1074.3,1066.8,1066.8,149
2017.03.23,01:00,1066.9,1066.9,1057.8,1059.8,121
2017.03.23,01:30,1061.6,1066.8,1061.0,1062.8,90
2017.03.23,02:00,1062.8,1065.1,1061.9,1064.8,65
2017.03.23,02:30,1064.8,1065.4,1061.8,1062.8,102
2017.03.23,03:00,1061.8,1066.3,1061.8,1064.4,45
2017.03.23,03:30,1064.5,1070.8,1063.5,1070.8,84
2017.03.23,04:00,1070.7,1074.3,1065.8,1066.4,162
2017.03.23,04:30,1066.4,1067.5,1056.3,1056.3,138
2017.03.23,05:00,1055.8,1059.5,1052.8,1052.8,75
2017.03.23,05:30,1052.8,1055.8,1050.6,1051.8,105
2017.03.23,06:00,1050.8,1056.4,1050.7,1051.2,128
2017.03.23,06:30,1051.2,1057.7,1051.2,1057.7,112
2017.03.23,07:00,1057.7,1066.8,1056.3,1059.0,127
2017.03.23,07:30,1059.0,1071.0,1059.0,1068.1,141
2017.03.23,08:00,1067.6,1071.7,1058.9,1068.4,214
2017.03.23,08:30,1068.4,1074.3,1063.9,1071.8,101
2017.03.23,09:00,1071.8,1074.8,1067.8,1067.8,107
2017.03.23,09:30,1067.8,1068.4,1059.8,1059.9,137
2017.03.23,10:00,1059.9,1061.7,1057.8,1060.7,113
2017.03.23,10:30,1057.8,1060.9,1056.0,1060.9,142
2017.03.23,11:00,1061.0,1073.8,1061.0,1069.9,185
2017.03.23,11:30,1069.9,1072.7,1066.9,1069.9,158
2017.03.23,12:00,1069.9,1078.6,1066.9,1075.9,187
2017.03.23,12:30,1080.7,1080.8,1075.8,1077.1,149
2017.03.23,13:00,1075.8,1077.5,1065.0,1073.1,154
2017.03.23,13:30,1077.3,1081.9,1072.1,1078.2,232
2017.03.23,14:00,1078.2,1078.5,1073.2,1075.8,93
2017.03.23,14:30,1075.8,1076.7,1071.3,1073.8,95
2017.03.23,15:00,1073.9,1075.8,1072.8,1074.8,166
2017.03.23,15:30,1074.8,1076.7,1067.8,1068.8,117
2017.03.23,16:00,1068.9,1072.7,1068.9,1070.6,100
2017.03.23,16:30,1070.6,1075.7,1069.3,1071.5,138
2017.03.23,17:00,1071.5,1071.5,1061.1,1066.6,157
2017.03.23,17:30,1065.8,1068.6,1062.8,1066.8,133
2017.03.23,18:00,1066.8,1069.9,1062.5,1062.6,135
2017.03.23,18:30,1062.6,1064.8,1057.8,1064.1,161
2017.03.23,19:00,1064.1,1064.8,1060.5,1063.7,109
